cluster_number,dpt1,literate_women,pn3,vacc_card,lst_day,night_light,prec,travel_hfa_malaria_atlas,travel_time_cities,prop,N,n,lng,lat
1092,0.824143931269646,0.931115046143532,0.740230858325958,0.688642367720604,21.0945067405701,0.0585515508428216,5.79202401638031,35.5825052261353,157.626140594482,100,3,3,35.652429,-0.373151
1093,0.832779109477997,0.920689841111501,0.789704124132792,0.718806584676107,24.5101884206136,0.0446974833806356,4.57487265268962,6.43240447839101,91.2823893229167,100,1,1,35.45288,-0.356539
1094,0.83048939704895,0.934897243976593,0.804688453674316,0.725083649158478,25.0777339935303,0.0543424673378468,4.25528240203857,1.88159239292145,78.4862060546875,100,1,1,35.689515,-0.457742
1096,0.824269443750382,0.916507363319397,0.741307675838471,0.732772529125214,23.7502927780151,0.056219981983304,4.66058468818665,18.154501914978,59.8229141235352,100,1,1,35.710774,-0.567877
1097,0.824139833450317,0.948800429701805,0.795682936906815,0.699863463640213,25.0907225608826,0.429173730313778,4.33921945095062,2.78667092323303,30.6759366989136,100,3,3,35.788467,-0.382568
1098,0.824873646100362,0.930684248606364,0.755394061406454,0.719027896722158,22.9614194234212,0.131232542296251,4.71838585535685,13.043345451355,63.4087600708008,50,2,1,35.746734,-0.27421
1099,0.830397307872772,0.953728576501211,0.803090890248617,0.738481561342875,28.1685549418132,0.173731525739034,2.87568585077922,4.4119352499644,33.9822457631429,100,3,3,35.767269,-0.353654
1100,0.836043238639832,0.957203835248947,0.804426699876785,0.726838633418083,27.3559374809265,0.459676701575518,2.99445748329163,2.7096087038517,39.1768798828125,100,2,2,36.535798,-0.833578
1104,0.82804761826992,0.907929107546806,0.7807607203722,0.687339171767235,26.3132758140564,0.34638462215662,2.60806661844254,19.4100074768066,84.1878719329834,100,2,2,36.316099,-0.8266
1105,0.82768714427948,0.963462054729462,0.796322703361511,0.678027451038361,28.1840229034424,3.31385016441345,2.43740296363831,3.22202634811401,37.386833190918,100,5,5,36.290851,-0.731092
1106,0.813771486282349,0.952136248350143,0.781774654984474,0.684591203927994,29.5529389381409,4.52720645070076,3.07004499435425,11.5675168037415,13.4961023926735,80,5,4,36.454973,-0.742109
1107,0.81991308927536,0.964421629905701,0.794941782951355,0.675456583499908,30.4699211120606,4.15967988967896,3.13439202308655,2.33294630050659,0.672031760215759,100,1,1,36.079782,-0.313471
1108,0.808597385883331,0.965913116931915,0.776160061359406,0.669585824012756,31.3253116607666,7.63765382766724,3.2188937664032,0.872691154479981,0.582521080970764,100,1,1,36.123338,-0.284365
1109,0.813771486282349,0.952136248350143,0.781774654984474,0.684591203927994,29.5529389381409,4.52720645070076,3.07004499435425,11.5675168037415,13.4961023926735,100,4,4,36.083276,-0.277523
1110,0.8211882909139,0.961456775665283,0.781505564848582,0.701273083686829,25.8542385101318,0.452292114496231,4.00610987345378,2.66012601057688,14.6452643076579,100,1,1,36.073471,-0.304492
1111,0.824269533157349,0.960163772106171,0.786342620849609,0.702461779117584,27.5139656066895,0.644364178180695,3.99865651130676,4.21688747406006,8.7008810043335,100,5,5,36.142336,-0.149663
1112,0.823214918375015,0.961137503385544,0.793401315808296,0.690076485276222,29.0854930877686,1.91600470244885,3.58188474178314,3.64064294099808,5.13802489638329,100,4,4,36.183287,-0.244687
1113,0.822015106678009,0.961232483386993,0.793291985988617,0.688928723335266,29.1207809448242,1.66260147094727,3.67122840881348,2.3163321018219,4.33904838562012,100,3,3,36.162335,-0.25525
1114,0.819472432136536,0.957265838980675,0.795793309807777,0.710548996925354,30.4453711509705,2.5212390050292,3.22150421142578,3.04471981525421,6.70873501896858,100,1,1,36.120142,-0.252276
1116,0.813771486282349,0.952136248350143,0.781774654984474,0.684591203927994,29.5529389381409,4.52720645070076,3.07004499435425,11.5675168037415,13.4961023926735,100,3,3,36.06121,-0.306657
1117,0.813771486282349,0.952136248350143,0.781774654984474,0.684591203927994,29.5529389381409,4.52720645070076,3.07004499435425,11.5675168037415,13.4961023926735,100,1,1,36.054061,-0.308792
1118,0.833934485912323,0.895476281642914,0.796073655287425,0.728071987628937,29.2261460622152,0.0899272958437602,3.23134740193685,4.18609046936035,53.4421691894531,100,1,1,36.067748,-0.308863
1119,0.834108948707581,0.927318751811981,0.785659551620483,0.723486751317978,24.0543355941773,0.091265045106411,3.91659450531006,5.94237565994263,39.995231628418,66.6666666666667,3,2,36.051209,-0.543353
1120,0.844585696856181,0.812128245830536,0.795868794123332,0.697251041730245,24.4370574951172,0.031600333750248,3.6287112236023,11.161376953125,44.7706387837728,100,1,1,36.002565,-0.630195
1121,0.834471046924591,0.928405205408732,0.788971145947774,0.717227935791016,25.8760089874268,0.0919347355763118,3.84789745012919,3.29549566904704,30.271276473999,100,1,1,35.91812,-0.663653
1122,0.826256930828095,0.951316773891449,0.803776741027832,0.719862043857575,28.4815616607666,0.539840698242188,3.51177740097046,3.06893181800842,9.50153160095215,80,5,4,35.95474,-0.429727
1123,0.815877854824066,0.967688977718353,0.797518968582153,0.723416388034821,29.8433990478516,0.693593680858612,3.49767684936523,3.19607281684876,6.20953750610352,100,4,4,35.940432,-0.331155
1124,0.822362422943115,0.959683060646057,0.794031769037247,0.727095425128937,30.457275390625,0.285959973931313,3.51684391498566,3.17611169815064,17.8605370521545,100,1,1,36.007865,-0.234327
1125,0.823397740721703,0.958157882094383,0.805689498782158,0.729413017630577,29.8041067123413,0.621482409536839,3.47099781036377,4.60139811038971,15.6267280578613,100,2,2,35.997898,-0.188251
1126,0.817746778329214,0.956969797611237,0.768939435482025,0.707509756088257,24.5143553415934,0.262899567683538,3.87404982248942,5.18570494651794,19.5062764485677,100,2,2,35.928213,-0.216023
1127,0.826518913110097,0.929031868775686,0.799063821633657,0.729702850182851,28.8260478973389,0.0317185036838055,3.55415956179301,9.99578579266866,58.5925547281901,100,1,1,36.172534,-0.0749979999999
1128,0.833627164363861,0.844648102919261,0.793167432149251,0.676821966965993,27.824062983195,0.0937490239739418,3.21158838272095,10.0874977111816,89.376942952474,100,3,3,36.251561,0.115809
1129,0.818106308579445,0.896274238824844,0.792798593640328,0.71063743531704,28.7647318840027,0.0602946719154716,2.98128646612167,10.3200707435608,54.7341604232788,100,4,4,36.240246,-0.930686
1130,0.819753110408783,0.892220437526703,0.791678369045258,0.716107606887817,26.3315238952637,0.04829490929842,3.08821392059326,8.4058084487915,57.3600730895996,75,4,3,36.165929,-1.077176
1131,0.818838596343994,0.884378582239151,0.78669872879982,0.724195912480354,29.0152487754822,0.0646856348030269,2.89907842874527,10.4183478355408,62.6577081680298,100,2,2,36.145651,-1.047144
1132,0.821151773134867,0.831967910130819,0.791266242663066,0.724786957105001,30.9803193410238,0.0294331616411607,2.79067675272624,7.35664463043213,68.7757517496745,100,1,1,36.079751,-1.079277
1133,0.815626084804535,0.924848541617393,0.794965878129005,0.701154500246048,30.5630569458008,0.688220378011465,2.83188205957413,5.06645435094833,65.6796684265137,75,4,3,36.102685,-1.150398
1135,0.816586534182231,0.875294625759125,0.798199315865835,0.727669954299927,32.1716079711914,0.163545151551565,2.43012666702271,8.0820418993632,82.4694620768229,100,1,1,35.842932,-1.102409
